1,inst_35964,machine_7732
1,inst_21324,machine_7732
1,inst_60891,machine_8901
1,inst_70240,machine_8901
1,inst_45296,machine_7731
1,inst_5587,machine_7731
1,inst_5529,machine_6406
1,inst_84821,machine_8902
1,inst_59869,machine_6406
1,inst_35820,machine_6409
1,inst_59809,machine_8902
1,inst_69116,machine_2765
1,inst_84725,machine_6409
1,inst_69164,machine_7739
1,inst_94102,machine_2765
1,inst_11787,machine_1429
1,inst_59737,machine_7739
1,inst_69068,machine_7734
1,inst_70070,machine_7734
1,inst_94016,machine_7736
1,inst_21052,machine_1429
1,inst_45076,machine_1428
1,inst_70043,machine_7736
1,inst_84645,machine_1428
1,inst_35601,machine_2759
1,inst_11639,machine_2759
1,inst_35591,machine_6404
1,inst_35597,machine_6404
1,inst_35524,machine_7735
1,inst_5824,machine_7735
1,inst_26374,machine_7721
1,inst_41993,machine_7721
1,inst_99291,machine_7727
1,inst_51273,machine_1422
1,inst_26261,machine_7727
1,inst_90887,machine_7726
1,inst_41896,machine_7726
1,inst_16861,machine_7729
1,inst_16843,machine_7729
1,inst_75995,machine_1422
1,inst_75988,machine_6464
1,inst_26979,machine_6464
1,inst_75945,machine_2752
1,inst_26921,machine_6467
1,inst_36383,machine_2752
1,inst_12384,machine_2751
1,inst_51913,machine_6467
1,inst_51822,machine_7798
1,inst_75804,machine_7798
1,inst_1281,machine_7797
1,inst_12193,machine_2751
1,inst_26749,machine_2750
1,inst_26742,machine_2750
1,inst_26729,machine_7797
1,inst_51739,machine_6463
1,inst_1398,machine_6463
1,inst_51745,machine_7793
1,inst_26756,machine_7793
1,inst_51620,machine_6468
1,inst_41384,machine_1426
1,inst_65372,machine_1426
1,inst_80919,machine_2757
1,inst_90294,machine_2757
1,inst_90228,machine_6468
1,inst_31898,machine_1425
1,inst_41220,machine_7799
1,inst_41278,machine_1425
1,inst_41282,machine_2756
1,inst_89146,machine_7799
1,inst_1765,machine_2756
1,inst_65115,machine_2754
1,inst_79763,machine_6453
1,inst_16180,machine_6453
1,inst_31746,machine_7784
1,inst_79678,machine_7784
1,inst_41078,machine_2754
1,inst_65027,machine_6456
1,inst_41082,machine_6456
1,inst_89045,machine_7787
1,inst_80689,machine_1419
1,inst_55646,machine_1419
1,inst_16086,machine_2748
1,inst_79540,machine_7787
1,inst_89760,machine_6455
1,inst_65788,machine_6455
1,inst_51168,machine_7786
1,inst_51195,machine_7786
1,inst_1908,machine_2748
1,inst_1930,machine_1416
1,inst_89717,machine_6450
1,inst_16788,machine_1416
1,inst_99032,machine_6450
1,inst_90638,machine_5056
1,inst_75016,machine_7781
1,inst_26015,machine_5056
1,inst_26098,machine_7781
1,inst_90587,machine_7780
1,inst_89511,machine_7780
1,inst_16513,machine_505
1,inst_89408,machine_6452
1,inst_90401,machine_6452
1,inst_81359,machine_505
1,inst_71947,machine_6389
1,inst_32394,machine_7782
1,inst_56367,machine_7782
1,inst_46954,machine_6458
1,inst_22982,machine_6458
1,inst_22959,machine_7789
1,inst_32152,machine_7789
1,inst_46735,machine_6457
1,inst_46740,machine_6389
1,inst_32012,machine_5054
1,inst_46668,machine_5054
1,inst_17213,machine_6385
1,inst_17277,machine_6457
1,inst_56822,machine_7788
1,inst_91173,machine_7788
1,inst_91140,machine_6385
1,inst_42155,machine_6444
1,inst_66137,machine_5051
1,inst_6034,machine_5051
1,inst_66090,machine_6381
1,inst_81623,machine_6444
1,inst_56693,machine_6381
1,inst_91008,machine_513
1,inst_32659,machine_513
1,inst_6238,machine_7770
1,inst_32498,machine_7770
1,inst_95115,machine_7772
1,inst_85797,machine_7772
1,inst_85796,machine_6447
1,inst_6346,machine_512
1,inst_95158,machine_512
1,inst_46119,machine_6377
1,inst_85763,machine_6377
1,inst_61720,machine_516
1,inst_6480,machine_6447
1,inst_85668,machine_6448
1,inst_95059,machine_6448
1,inst_61618,machine_516
1,inst_46023,machine_7779
1,inst_61661,machine_5047
1,inst_12650,machine_5047
1,inst_61603,machine_7779
1,inst_6574,machine_6379
1,inst_12547,machine_6431
1,inst_61535,machine_6431
1,inst_6683,machine_7765
1,inst_6682,machine_7765
1,inst_95528,machine_6433
1,inst_95554,machine_6433
1,inst_6800,machine_6379
1,inst_46589,machine_6430
1,inst_95404,machine_6430
1,inst_46420,machine_5048
1,inst_85963,machine_7761
1,inst_95318,machine_5048
1,inst_95331,machine_7761
1,inst_85974,machine_6378
1,inst_71206,machine_6435
1,inst_46285,machine_6378
1,inst_71245,machine_6373
1,inst_71235,machine_6435
1,inst_36845,machine_6373
1,inst_36840,machine_5049
1,inst_36855,machine_7766
1,inst_36871,machine_5049
1,inst_76854,machine_7766
1,inst_2062,machine_7769
1,inst_27888,machine_7769
1,inst_13208,machine_6437
1,inst_62192,machine_6437
1,inst_37111,machine_7768
1,inst_86053,machine_7768
1,inst_2213,machine_6371
1,inst_76547,machine_8920
1,inst_27579,machine_8920
1,inst_27513,machine_8928
1,inst_72083,machine_8928
1,inst_62642,machine_8924
1,inst_13682,machine_8924
1,inst_86559,machine_8916
1,inst_37522,machine_6371
1,inst_37567,machine_8916
1,inst_37576,machine_8914
1,inst_2559,machine_8914
1,inst_66641,machine_8915
1,inst_66688,machine_6370
1,inst_52063,machine_6370
1,inst_66691,machine_8915
1,inst_66555,machine_8908
1,inst_91312,machine_524
1,inst_91330,machine_8908
1,inst_17334,machine_524
1,inst_81906,machine_5034
1,inst_42350,machine_5034
1,inst_42275,machine_8901
1,inst_76434,machine_8901
1,inst_52452,machine_6366
1,inst_66990,machine_8902
1,inst_27313,machine_8902
1,inst_42864,machine_6366
1,inst_66842,machine_6389
1,inst_76171,machine_6389
1,inst_17766,machine_527
1,inst_17740,machine_527
1,inst_96951,machine_4113
1,inst_18567,machine_7119
1,inst_67497,machine_8037
1,inst_33962,machine_8449
1,inst_96404,machine_8038
1,inst_13989,machine_8033
1,inst_72175,machine_8031
1,inst_72847,machine_7103
1,inst_38513,machine_7105
1,inst_87289,machine_7104
1,inst_63225,machine_8434
1,inst_48356,machine_4113
1,inst_14938,machine_8434
1,inst_53115,machine_8431
1,inst_77620,machine_8030
1,inst_20269,machine_8028
1,inst_44221,machine_8029
1,inst_93491,machine_8024
1,inst_58049,machine_8025
1,inst_97541,machine_8022
1,inst_4222,machine_8023
1,inst_10534,machine_8020
1,inst_4284,machine_8431
1,inst_97885,machine_7101
1,inst_40767,machine_7101
1,inst_4833,machine_8021
1,inst_15592,machine_8017
1,inst_11090,machine_8015
1,inst_98491,machine_7107
1,inst_25416,machine_7107
1,inst_40023,machine_8439
1,inst_174,machine_8439
1,inst_88227,machine_7106
1,inst_69683,machine_8013
1,inst_9678,machine_5429
1,inst_45377,machine_7106
1,inst_70860,machine_8437
1,inst_69816,machine_8014
1,inst_70735,machine_8437
1,inst_80109,machine_5429
1,inst_84436,machine_8424
1,inst_98982,machine_8011
1,inst_25900,machine_8424
1,inst_25883,machine_8425
1,inst_49717,machine_8088
1,inst_70154,machine_8087
1,inst_59654,machine_8082
1,inst_51593,machine_8080
1,inst_5994,machine_8425
1,inst_5908,machine_8079
1,inst_5917,machine_8422
1,inst_75247,machine_8422
1,inst_1071,machine_1770
1,inst_16855,machine_8078
1,inst_61340,machine_1757
1,inst_36318,machine_8076
1,inst_12077,machine_8429
1,inst_41186,machine_8071
1,inst_79693,machine_8429
1,inst_65583,machine_1757
1,inst_41507,machine_8426
1,inst_32301,machine_5640
1,inst_66161,machine_8426
1,inst_61694,machine_5647
1,inst_61511,machine_8413
1,inst_6948,machine_5648
1,inst_62106,machine_4318
1,inst_2217,machine_4036
1,inst_52573,machine_8413
1,inst_13554,machine_4319
1,inst_13598,machine_4312
1,inst_86489,machine_4313
1,inst_52189,machine_5645
1,inst_82600,machine_8414
1,inst_57632,machine_7848
1,inst_82552,machine_8414
1,inst_57327,machine_8410
1,inst_67558,machine_8410
1,inst_43453,machine_5814
1,inst_33907,machine_8419
1,inst_92230,machine_8415
1,inst_23437,machine_8419
1,inst_23413,machine_8416
1,inst_7797,machine_8488
1,inst_86903,machine_8415
1,inst_47239,machine_7156
1,inst_96879,machine_8416
1,inst_47891,machine_7155
1,inst_72821,machine_5811
1,inst_72777,machine_7152
1,inst_23698,machine_8488
1,inst_82013,machine_7147
1,inst_23633,machine_8479
1,inst_87544,machine_5805
1,inst_38340,machine_7149
1,inst_28910,machine_7156
1,inst_24256,machine_7155
1,inst_53177,machine_7152
1,inst_77112,machine_7148
1,inst_53623,machine_8478
1,inst_58901,machine_7143
1,inst_8272,machine_7147
1,inst_20281,machine_8479
1,inst_44150,machine_7149
1,inst_8408,machine_8475
1,inst_68810,machine_7148
1,inst_8583,machine_8478
1,inst_93745,machine_8476
1,inst_20718,machine_6389
1,inst_93690,machine_5806
1,inst_30024,machine_6385
1,inst_8968,machine_7143
1,inst_97675,machine_6381
1,inst_34055,machine_5807
1,inst_73595,machine_5804
1,inst_10544,machine_5800
1,inst_97957,machine_6377
1,inst_83323,machine_6379
1,inst_48890,machine_8475
1,inst_39873,machine_8476
1,inst_39810,machine_5640
1,inst_40722,machine_6378
1,inst_4707,machine_6427
1,inst_39684,machine_6373
1,inst_60091,machine_6426
1,inst_50609,machine_5647
1,inst_74354,machine_7757
1,inst_25339,machine_6371
1,inst_40011,machine_7741
1,inst_40079,machine_6370
1,inst_29451,machine_6366
1,inst_54476,machine_5035
1,inst_93983,machine_7740
1,inst_30324,machine_5648
1,inst_93892,machine_4318
1,inst_9130,machine_7743
1,inst_9134,machine_6365
1,inst_738,machine_6368
1,inst_88267,machine_6411
1,inst_88205,machine_7699
1,inst_29855,machine_6418
1,inst_29822,machine_4319
1,inst_54782,machine_4312
1,inst_64068,machine_6367
1,inst_94686,machine_7698
1,inst_60985,machine_5030
1,inst_31586,machine_4313
1,inst_45828,machine_7693
1,inst_45851,machine_6361
1,inst_5006,machine_529
1,inst_5150,machine_5033
1,inst_25999,machine_5645
1,inst_11342,machine_6363
1,inst_84289,machine_7694
1,inst_5339,machine_7749
1,inst_50878,machine_5039
1,inst_11278,machine_531
1,inst_25811,machine_530
1,inst_98795,machine_6360
1,inst_49791,machine_534
1,inst_11168,machine_533
1,inst_94167,machine_539
1,inst_84644,machine_6419
1,inst_60529,machine_4305
1,inst_99558,machine_7686
1,inst_89995,machine_5636
1,inst_65919,machine_5025
1,inst_1072,machine_6357
1,inst_26819,machine_7688
1,inst_1288,machine_6419
1,inst_1257,machine_6414
1,inst_99732,machine_6414
1,inst_36190,machine_6356
1,inst_1384,machine_5021
1,inst_31821,machine_6353
1,inst_55829,machine_4307
1,inst_41188,machine_5638
1,inst_1835,machine_7684
1,inst_16052,machine_5632
1,inst_99125,machine_5022
1,inst_90772,machine_4302
1,inst_41775,machine_5634
1,inst_99022,machine_6352
1,inst_89693,machine_7745
1,inst_41640,machine_7683
1,inst_16633,machine_5027
1,inst_71895,machine_7689
1,inst_56111,machine_7745
1,inst_17218,machine_6413
1,inst_6014,machine_5029
1,inst_17132,machine_541
1,inst_81473,machine_540
1,inst_36825,machine_5625
1,inst_6419,machine_543
1,inst_22152,machine_549
1,inst_12642,machine_5626
1,inst_46069,machine_548
1,inst_36639,machine_547
1,inst_22508,machine_5628
1,inst_22466,machine_5096
1,inst_95301,machine_6413
1,inst_95255,machine_5622
1,inst_95206,machine_5623
1,inst_86233,machine_7744
1,inst_2070,machine_7744
1,inst_37204,machine_5624
1,inst_27897,machine_7746
1,inst_86111,machine_5097
1,inst_2148,machine_5618
1,inst_86070,machine_7746
1,inst_76694,machine_2820
1,inst_52680,machine_7730
1,inst_2236,machine_2816
1,inst_2354,machine_2815
1,inst_13580,machine_7730
1,inst_37356,machine_3095
1,inst_2881,machine_7732
1,inst_42426,machine_3092
1,inst_91260,machine_2818
1,inst_66230,machine_2817
1,inst_17818,machine_7732
1,inst_42781,machine_7731
1,inst_33757,machine_3085
1,inst_92069,machine_3084
1,inst_82672,machine_6385
1,inst_43055,machine_3083
1,inst_57485,machine_3088
1,inst_33327,machine_3087
1,inst_18519,machine_4363
1,inst_43425,machine_5694
1,inst_92374,machine_3030
1,inst_67365,machine_4366
1,inst_67236,machine_6385
1,inst_57813,machine_5697
1,inst_47374,machine_6381
1,inst_13962,machine_6385
1,inst_72252,machine_5690
1,inst_86846,machine_6381
1,inst_86852,machine_3034
1,inst_23191,machine_3033
1,inst_37737,machine_6381
1,inst_47867,machine_6377
1,inst_57093,machine_6377
1,inst_3088,machine_5692
1,inst_33070,machine_5693
1,inst_82011,machine_6377
1,inst_23659,machine_6379
1,inst_72667,machine_6379
1,inst_47607,machine_6378
1,inst_3385,machine_3038
1,inst_38501,machine_6379
1,inst_53954,machine_6378
1,inst_63245,machine_6378
1,inst_28814,machine_3036
1,inst_38900,machine_4367
1,inst_38961,machine_4368
1,inst_14712,machine_5699
1,inst_97022,machine_4369
1,inst_97058,machine_6373
1,inst_67838,machine_4834
1,inst_77207,machine_3504
1,inst_18862,machine_4835
1,inst_28284,machine_6373
1,inst_43845,machine_4830
1,inst_92784,machine_4831
1,inst_28104,machine_4826
1,inst_28199,machine_6371
1,inst_92641,machine_6373
1,inst_67624,machine_4827
1,inst_28017,machine_4828
1,inst_14139,machine_4829
1,inst_53790,machine_4824
1,inst_38063,machine_4821
1,inst_28567,machine_6371
1,inst_53439,machine_4819
1,inst_20456,machine_6370
1,inst_19309,machine_6366
1,inst_68258,machine_4816
1,inst_93243,machine_4817
1,inst_68133,machine_6371
1,inst_19191,machine_6365
1,inst_83769,machine_6368
1,inst_93133,machine_4811
1,inst_58643,machine_6370
1,inst_29213,machine_4812
1,inst_30221,machine_7699
1,inst_19831,machine_4813
1,inst_54231,machine_6370
1,inst_8553,machine_6366
1,inst_29277,machine_4814
1,inst_78141,machine_6367
1,inst_93794,machine_4810
1,inst_93784,machine_7698
1,inst_54116,machine_4804
1,inst_93681,machine_8431
1,inst_68677,machine_8431
1,inst_19633,machine_7101
1,inst_54002,machine_7101
1,inst_29033,machine_7693
1,inst_19510,machine_6361
1,inst_19508,machine_6366
1,inst_20537,machine_7107
1,inst_58117,machine_7107
1,inst_97732,machine_6365
1,inst_34019,machine_8439
1,inst_24617,machine_6363
1,inst_34079,machine_6365
1,inst_10068,machine_8439
1,inst_97522,machine_7106
1,inst_73584,machine_6368
1,inst_97594,machine_6368
1,inst_48518,machine_7106
1,inst_4069,machine_7694
1,inst_4032,machine_6360
1,inst_4056,machine_8437
1,inst_48451,machine_8437
1,inst_4169,machine_8424
1,inst_83548,machine_7686
1,inst_10598,machine_8424
1,inst_58544,machine_7699
1,inst_58481,machine_6357
1,inst_10450,machine_8425
1,inst_83389,machine_8425
1,inst_97939,machine_7688
1,inst_24987,machine_8422
1,inst_34303,machine_6356
1,inst_34365,machine_8422
1,inst_34216,machine_6353
1,inst_98234,machine_8429
1,inst_74196,machine_8429
1,inst_98093,machine_8426
1,inst_49011,machine_8426
1,inst_39632,machine_8413
1,inst_4889,machine_8413
1,inst_15654,machine_7699
1,inst_64583,machine_7684
1,inst_74645,machine_8465
1,inst_98401,machine_6367
1,inst_49348,machine_8465
1,inst_50336,machine_6352
1,inst_40956,machine_7134
1,inst_64920,machine_7134
1,inst_40991,machine_7683
1,inst_39914,machine_7689
1,inst_25317,machine_7130
1,inst_15040,machine_7130
1,inst_54456,machine_6367
1,inst_418,machine_7125
1,inst_54383,machine_7698
1,inst_93965,machine_7125
1,inst_19945,machine_5092
1,inst_93858,machine_7698
1,inst_78235,machine_7693
1,inst_78251,machine_8457
1,inst_93884,machine_8457
1,inst_88476,machine_7693
1,inst_572,machine_7124
1,inst_39487,machine_6361
1,inst_9090,machine_6361
1,inst_690,machine_6363
1,inst_54993,machine_7124
1,inst_64191,machine_8456
1,inst_9294,machine_6363
1,inst_39148,machine_8456
1,inst_9370,machine_7694
1,inst_88034,machine_8453
1,inst_29710,machine_8453
1,inst_64074,machine_7694
1,inst_21733,machine_7120
1,inst_21726,machine_7120
1,inst_9409,machine_8454
1,inst_80011,machine_8454
1,inst_94659,machine_8451
1,inst_31081,machine_8451
1,inst_69556,machine_6360
1,inst_70459,machine_7129
1,inst_45424,machine_7129
1,inst_70408,machine_8459
1,inst_84948,machine_8459
1,inst_79530,machine_5093
1,inst_79518,machine_8450
1,inst_31523,machine_8450
1,inst_55495,machine_6360
1,inst_79467,machine_2292
1,inst_21945,machine_7686
1,inst_70944,machine_2291
1,inst_31197,machine_2298
1,inst_35447,machine_7686
1,inst_50998,machine_2296
1,inst_60264,machine_551
1,inst_5330,machine_6357
1,inst_25823,machine_6357
1,inst_5543,machine_2290
1,inst_11843,machine_7688
1,inst_5672,machine_2282
1,inst_35764,machine_2281
1,inst_45056,machine_2287
1,inst_5734,machine_7688
1,inst_84502,machine_2288
1,inst_75578,machine_2276
1,inst_26569,machine_2275
1,inst_99453,machine_6356
1,inst_75441,machine_2274
1,inst_51300,machine_2273
1,inst_65976,machine_2279
1,inst_41925,machine_6356
1,inst_51276,machine_6353
1,inst_65890,machine_2277
1,inst_85390,machine_8403
1,inst_85343,machine_6353
1,inst_85206,machine_7684
1,inst_75737,machine_8403
1,inst_26744,machine_8400
1,inst_85065,machine_8400
1,inst_75636,machine_8401
1,inst_75688,machine_5094
1,inst_80953,machine_7684
1,inst_16361,machine_8401
1,inst_41303,machine_550
1,inst_80801,machine_8409
1,inst_55802,machine_6352
1,inst_65148,machine_8409
1,inst_1670,machine_6352
1,inst_65126,machine_555
1,inst_79695,machine_8406
1,inst_16790,machine_8406
1,inst_51021,machine_5091
1,inst_16624,machine_5089
1,inst_89542,machine_8404
1,inst_89464,machine_5087
1,inst_90358,machine_7683
1,inst_71999,machine_8404
1,inst_46936,machine_3431
1,inst_32333,machine_4767
1,inst_22988,machine_7683
1,inst_56275,machine_5088
1,inst_56107,machine_2812
1,inst_32163,machine_3437
1,inst_95708,machine_7689
1,inst_32100,machine_3438
1,inst_22781,machine_3435
1,inst_56083,machine_4766
1,inst_42122,machine_7689
1,inst_81722,machine_3429
1,inst_81677,machine_2810
1,inst_6230,machine_5092
1,inst_85725,machine_4750
1,inst_85774,machine_3420
1,inst_85743,machine_5093
1,inst_22157,machine_4751
1,inst_6455,machine_551
1,inst_61681,machine_2805
1,inst_61506,machine_5094
1,inst_12525,machine_3425
1,inst_61466,machine_2803
1,inst_61400,machine_550
1,inst_36451,machine_3428
1,inst_46599,machine_4754
1,inst_71338,machine_2809
1,inst_85815,machine_555
1,inst_61892,machine_3424
1,inst_62249,machine_3414
1,inst_76888,machine_3415
1,inst_13190,machine_4746
1,inst_13189,machine_4748
1,inst_37100,machine_2807
1,inst_13148,machine_562
1,inst_27779,machine_4742
1,inst_76691,machine_5091
1,inst_52635,machine_5089
1,inst_2361,machine_5087
1,inst_72015,machine_5083
1,inst_37684,machine_561
1,inst_47012,machine_5084
1,inst_62650,machine_3412
1,inst_62567,machine_5088
1,inst_37455,machine_567
1,inst_62305,machine_5078
1,inst_62358,machine_4743
1,inst_27941,machine_4744
1,inst_91523,machine_3407
1,inst_91319,machine_2812
1,inst_56978,machine_3408
1,inst_66229,machine_2810
1,inst_76402,machine_3409
1,inst_66993,machine_3403
1,inst_91995,machine_4734
1,inst_27347,machine_2805
1,inst_42828,machine_2803
1,inst_42884,machine_3404
1,inst_52121,machine_3400
1,inst_66799,machine_3402
1,inst_52172,machine_2809
1,inst_67069,machine_7804
1,inst_7151,machine_6893
1,inst_7110,machine_8441
1,inst_92472,machine_6892
1,inst_18441,machine_6891
1,inst_7312,machine_8368
1,inst_57966,machine_7171
1,inst_33808,machine_8366
1,inst_18233,machine_6897
1,inst_96471,machine_8363
1,inst_86881,machine_7034
1,inst_37868,machine_8362
1,inst_37724,machine_7031
1,inst_33216,machine_8171
1,inst_47886,machine_8360
1,inst_47805,machine_8205
1,inst_96729,machine_8202
1,inst_96727,machine_7173
1,inst_23773,machine_7170
1,inst_82064,machine_7025
1,inst_23634,machine_7168
1,inst_47517,machine_8359
1,inst_63585,machine_7028
1,inst_3455,machine_8356
1,inst_87397,machine_7022
1,inst_38398,machine_8200
1,inst_87980,machine_7165
1,inst_63967,machine_8201
1,inst_38648,machine_8208
1,inst_43968,machine_7024
1,inst_28388,machine_8206
1,inst_28217,machine_8207
1,inst_92726,machine_7023
1,inst_92646,machine_8353
1,inst_28029,machine_8249
1,inst_67588,machine_8493
1,inst_77650,machine_8347
1,inst_8027,machine_7017
1,inst_83915,machine_7160
1,inst_58861,machine_8494
1,inst_34848,machine_7016
1,inst_8369,machine_8346
1,inst_10888,machine_4733
1,inst_58743,machine_8246
1,inst_83750,machine_8492
1,inst_10780,machine_8243
1,inst_20835,machine_8240
1,inst_78121,machine_8234
1,inst_68466,machine_8232
1,inst_10085,machine_8239
1,inst_73500,machine_8490
1,inst_24462,machine_8230
1,inst_58459,machine_8226
1,inst_34332,machine_8224
1,inst_10322,machine_7011
1,inst_83272,machine_8222
1,inst_88889,machine_7010
1,inst_49163,machine_8223
1,inst_49172,machine_8228
1,inst_39687,machine_8567
1,inst_50651,machine_8568
1,inst_74534,machine_8215
1,inst_15956,machine_7231
1,inst_40988,machine_8563
1,inst_25326,machine_8344
1,inst_39003,machine_7012
1,inst_285,machine_8342
1,inst_384,machine_8216
1,inst_30339,machine_7232
1,inst_479,machine_7018
1,inst_504,machine_8562
1,inst_78265,machine_8349
1,inst_40247,machine_5830
1,inst_15283,machine_8569
1,inst_15215,machine_8340
1,inst_15169,machine_5832
1,inst_30791,machine_4502
1,inst_972,machine_7004
1,inst_64083,machine_7003
1,inst_916,machine_8337
1,inst_31039,machine_5827
1,inst_21655,machine_5829
1,inst_70974,machine_5824
1,inst_31395,machine_7223
1,inst_69950,machine_7006
1,inst_31374,machine_5826
1,inst_31284,machine_8330
1,inst_31160,machine_8554
1,inst_98941,machine_4728
1,inst_25830,machine_7008
1,inst_98783,machine_5820
1,inst_59118,machine_7222
1,inst_60104,machine_5822
1,inst_69283,machine_5817
1,inst_84810,machine_5898
1,inst_45081,machine_4729
1,inst_35643,machine_3238
1,inst_60617,machine_8551
1,inst_75552,machine_3472
1,inst_41988,machine_8338
1,inst_65989,machine_7009
1,inst_51201,machine_7717
1,inst_85324,machine_7711
1,inst_1180,machine_5899
1,inst_12165,machine_7713
1,inst_1386,machine_3474
1,inst_36080,machine_2142
1,inst_16266,machine_7703
1,inst_55856,machine_7702
1,inst_41242,machine_7228
1,inst_90188,machine_4550
1,inst_41080,machine_5882
1,inst_16073,machine_4552
1,inst_26144,machine_8559
1,inst_51052,machine_5883
1,inst_89580,machine_4559
1,inst_41522,machine_3224
1,inst_41519,machine_4554
1,inst_81282,machine_3470
1,inst_56221,machine_7213
1,inst_81072,machine_8545
1,inst_32079,machine_6497
1,inst_95651,machine_4555
1,inst_42195,machine_6493
1,inst_17029,machine_6495
1,inst_22140,machine_6487
1,inst_36795,machine_6486
1,inst_46166,machine_6489
1,inst_95029,machine_5886
1,inst_36550,machine_4556
1,inst_61497,machine_6488
1,inst_6784,machine_5888
1,inst_22637,machine_7212
1,inst_85943,machine_6483
1,inst_46347,machine_8544
1,inst_85865,machine_8541
1,inst_36833,machine_6485
1,inst_36868,machine_6484
1,inst_52839,machine_4541
1,inst_13246,machine_6480
1,inst_52723,machine_5879
1,inst_2116,machine_4549
1,inst_27691,machine_6475
1,inst_2256,machine_3218
1,inst_37529,machine_4544
1,inst_2583,machine_3217
1,inst_37384,machine_4545
1,inst_76987,machine_6472
1,inst_37329,machine_6474
1,inst_42675,machine_8542
1,inst_66610,machine_3216
1,inst_91520,machine_7216
1,inst_42440,machine_5877
1,inst_76472,machine_6479
1,inst_66932,machine_6470
1,inst_82671,machine_8284
1,inst_18088,machine_8285
1,inst_33586,machine_8282
1,inst_33446,machine_6885
1,inst_7126,machine_4770
1,inst_82387,machine_8281
1,inst_67507,machine_8279
1,inst_18517,machine_8277
1,inst_67559,machine_7731
1,inst_67440,machine_7731
1,inst_18497,machine_8275
1,inst_18347,machine_6889
1,inst_92258,machine_6872
1,inst_82849,machine_8273
1,inst_43268,machine_8274
1,inst_67257,machine_6406
1,inst_67272,machine_6406
1,inst_33888,machine_6871
1,inst_33898,machine_6873
1,inst_57864,machine_6409
1,inst_7589,machine_8268
1,inst_18234,machine_8266
1,inst_7666,machine_6409
1,inst_47365,machine_8260
1,inst_13975,machine_7739
1,inst_72331,machine_6879
1,inst_62915,machine_8259
1,inst_23378,machine_8258
1,inst_62923,machine_8251
1,inst_47293,machine_7739
1,inst_13892,machine_7734
1,inst_37804,machine_7119
1,inst_7923,machine_8252
1,inst_62799,machine_8449
1,inst_86781,machine_7734
1,inst_72168,machine_7103
1,inst_57267,machine_8250
1,inst_47881,machine_8297
1,inst_57210,machine_8296
1,inst_72836,machine_7736
1,inst_96804,machine_8291
1,inst_96794,machine_7736
1,inst_96694,machine_8325
1,inst_57092,machine_6404
1,inst_33013,machine_6404
1,inst_72541,machine_7735
1,inst_23548,machine_8323
1,inst_23546,machine_7105
1,inst_38596,machine_8321
1,inst_38408,machine_7104
1,inst_14372,machine_7735
1,inst_77997,machine_8431
1,inst_38397,machine_7101
1,inst_28983,machine_8322
1,inst_3507,machine_7107
1,inst_14239,machine_8439
1,inst_97370,machine_8327
1,inst_14968,machine_7721
1,inst_48210,machine_7721
1,inst_38836,machine_7727
1,inst_97129,machine_7106
1,inst_3921,machine_8328
1,inst_87658,machine_8437
1,inst_18944,machine_7727
1,inst_67871,machine_7726
1,inst_43711,machine_7726
1,inst_28160,machine_8424
1,inst_67641,machine_7729
1,inst_67674,machine_8314
1,inst_63115,machine_8315
1,inst_28676,machine_8425
1,inst_53645,machine_8310
1,inst_53442,machine_8311
1,inst_8123,machine_7729
1,inst_93317,machine_5133
1,inst_68310,machine_6464
1,inst_34975,machine_6464
1,inst_44231,machine_6467
1,inst_58807,machine_6467
1,inst_34880,machine_7798
1,inst_8323,machine_7798
1,inst_68108,machine_8304
1,inst_19129,machine_8301
1,inst_10773,machine_8422
1,inst_19092,machine_8429
1,inst_68069,machine_8302
1,inst_34690,machine_8309
1,inst_19886,machine_8305
1,inst_30253,machine_8426
1,inst_54207,machine_8413
1,inst_93808,machine_7036
1,inst_8566,machine_7039
1,inst_8513,machine_2141
1,inst_44834,machine_7797
1,inst_93761,machine_7038
1,inst_54005,machine_8368
1,inst_8752,machine_8366
1,inst_19661,machine_7797
1,inst_68554,machine_5130
1,inst_8996,machine_8363
1,inst_83162,machine_7034
1,inst_83110,machine_2147
1,inst_73639,machine_2145
1,inst_4099,machine_8362
1,inst_24443,machine_7031
1,inst_4135,machine_3476
1,inst_24403,machine_6463
1,inst_10614,machine_8360
1,inst_10432,machine_7025
1,inst_73924,machine_6463
1,inst_83257,machine_5132
1,inst_73840,machine_8359
1,inst_34273,machine_7793
1,inst_10254,machine_7793
1,inst_4515,machine_7028
1,inst_25263,machine_6468
1,inst_50222,machine_8356
1,inst_64894,machine_6468
1,inst_64805,machine_4792
1,inst_88783,machine_4793
1,inst_98136,machine_7799
1,inst_64738,machine_7022
1,inst_88678,machine_7024
1,inst_49063,machine_4794
1,inst_74017,machine_7023
1,inst_25056,machine_4795
1,inst_25027,machine_2130
1,inst_40699,machine_8353
1,inst_40557,machine_8347
1,inst_4951,machine_7017
1,inst_35092,machine_7016
1,inst_50607,machine_7799
1,inst_49674,machine_5123
1,inst_74610,machine_8346
1,inst_74585,machine_6453
1,inst_25457,machine_7011
1,inst_49326,machine_6453
1,inst_64952,machine_7010
1,inst_98292,machine_7784
1,inst_266,machine_8344
1,inst_30479,machine_7784
1,inst_54448,machine_7012
1,inst_400,machine_8342
1,inst_54286,machine_7018
1,inst_9025,machine_8349
1,inst_40455,machine_2136
1,inst_632,machine_8340
1,inst_9034,machine_7004
1,inst_9123,machine_7003
